,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
6695,2021-11-20,Wales,1534.0,220.0,3138631.0,34031.0,2681.0,4503.665605382903,3791.314651466053,5287.613125324453,143.49140135883775,120.79516997907858,168.46877270136096,1434.9140135883774,1207.9516997907856,1684.6877270136097
6707,2021-11-21,Wales,1523.0,218.0,3138631.0,33958.0,2701.0,4661.0672309079655,3921.366310444264,5475.586815165284,148.50637844678033,124.93874910571722,174.45780708739846,1485.0637844678033,1249.3874910571722,1744.5780708739844
6719,2021-11-22,Wales,1514.0,216.0,3138631.0,34023.0,2731.0,4744.099655466586,3988.8812428190668,5576.283145619354,151.15187658143267,127.08984403770519,177.66609536512433,1511.5187658143268,1270.898440377052,1776.660953651243
6731,2021-11-23,Wales,1549.0,219.0,3138631.0,33992.0,2739.0,4740.637534875856,3990.643013870245,5568.0249886714455,151.04156987157316,127.14597586878628,177.40298202214422,1510.4156987157314,1271.4597586878626,1774.029820221442
6743,2021-11-24,Wales,1558.0,208.0,3138631.0,33924.0,2758.0,4624.271520902359,3873.561343425512,5452.801313974307,147.33402941927096,123.41563386793514,173.73183766980915,1473.3402941927093,1234.1563386793514,1737.3183766980915
6755,2021-11-25,Wales,1594.0,206.0,3138631.0,33888.0,2794.0,4613.830906546868,3860.0345220255967,5445.143926002784,147.00138074679268,122.98465547640345,173.48786544206,1470.0138074679267,1229.8465547640344,1734.8786544206007
6767,2021-11-26,Wales,1622.0,206.0,3138631.0,33746.0,2826.0,4572.237411924012,3825.605516981958,5395.164701761734,145.6761693848054,121.88771209428437,171.89547614108616,1456.7616938480542,1218.8771209428435,1718.9547614108615
6779,2021-11-27,Wales,1633.0,208.0,3138631.0,33753.0,2815.0,4535.222164928317,3797.503018312892,5347.981269721349,144.4968256838194,120.99233768840273,170.39216364463837,1444.968256838194,1209.9233768840274,1703.9216364463834
6791,2021-11-28,Wales,1617.0,200.0,3138631.0,33752.0,2849.0,4473.5830765419505,3733.940538265647,5293.066982576524,142.53294116262632,118.96717193788142,168.6425381823006,1425.3294116262632,1189.671719378814,1686.425381823006
6803,2021-11-29,Wales,1690.0,231.0,3138631.0,33804.0,2934.0,5107.87248842201,4320.358384636134,5975.379473384364,162.74205181883468,137.6510454601428,190.38171334522482,1627.4205181883472,1376.510454601428,1903.8171334522485
6815,2021-11-30,Wales,1743.0,230.0,3138631.0,33826.0,2987.0,5072.748959178162,4287.83133439598,5936.93562974051,161.62298018397712,136.61470030710777,189.15685309106132,1616.2298018397712,1366.1470030710775,1891.5685309106134
6827,2021-12-01,Wales,1786.0,234.0,3138631.0,33936.0,3072.0,5217.5560239469705,4416.331196452555,6097.16568417677,166.2366816598374,140.70883759360547,194.26194682257236,1662.3668165983747,1407.0883759360545,1942.6194682257235
6839,2021-12-02,Wales,1834.0,236.0,3138631.0,34017.0,3121.0,5239.183919621483,4437.016393056035,6117.0956743427405,166.92576857940554,141.3678891547313,194.89693673269463,1669.2576857940558,1413.678891547313,1948.9693673269464
6851,2021-12-03,Wales,1890.0,238.0,3138631.0,34038.0,3141.0,5262.174375784699,4459.617837865734,6139.5618571292225,167.6582680724398,142.0879943473997,195.61273233869235,1676.5826807243984,1420.879943473997,1956.1273233869235
6863,2021-12-04,Wales,1930.0,239.0,3138631.0,34060.0,3183.0,5342.8756406782,4529.692433289154,6234.105183294224,170.2294930712849,144.32064276715403,198.6249795944226,1702.294930712849,1443.2064276715405,1986.2497959442267
6875,2021-12-05,Wales,1918.0,236.0,3138631.0,34038.0,3157.0,5268.286291208426,4461.431790766752,6154.125048150342,167.85299996107938,142.14578874569045,196.0767305283846,1678.5299996107938,1421.4578874569047,1960.7673052838454
6887,2021-12-06,Wales,1947.0,224.0,3138631.0,34110.0,3165.0,4997.213224195976,4211.997275308902,5867.2806094289635,159.21633426152917,134.19854947296776,186.93757276433465,1592.163342615292,1341.9854947296774,1869.3757276433466
6899,2021-12-07,Wales,1969.0,208.0,3138631.0,34159.0,3210.0,4679.113541851908,3917.330678158015,5533.41417704039,149.08135240657174,124.8101697255273,176.30024609584214,1490.8135240657175,1248.101697255273,1763.0024609584216
