date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-11-01,South East,199800.70520224742,189180.1339252789,211003.29765424388
2022-11-02,South East,196710.4767803387,186159.8940036026,207844.9719124846
2022-11-03,South East,193810.13618069282,183290.441788653,204919.6208459632
2022-11-04,South East,190484.495505831,180031.0138411246,201531.14773870393
2022-11-05,South East,187308.74766625575,176911.2520465637,198303.6532059739
2022-11-06,South East,184043.54022649792,173712.7026055421,194975.2474671991
2022-11-07,South East,181114.77797324138,170826.32777460013,192009.45834145605
2022-11-08,South East,178154.36803174572,167925.9745381686,188992.4998739087
2022-11-09,South East,175286.0925606162,165107.4280120063,186079.09911004224
2022-11-10,South East,172777.8995817846,162636.58712696447,183538.50314350694
2022-11-11,South East,170912.1521080982,160772.06676629029,181678.69582240583
2022-11-12,South East,169021.68469830375,158896.37497538867,179779.14275141957
2022-11-13,South East,167290.1539776132,157181.21334492022,178036.20652440013
2022-11-14,South East,165889.1210713837,155779.00428798937,176642.33922745206
2022-11-15,South East,165046.87214477523,154927.67594610824,175813.92840521474
2022-11-16,South East,164368.45572435253,154255.7516171175,175131.0592296004
2022-11-17,South East,163917.42496169443,153802.70695054505,174684.25048975248
2022-11-18,South East,163683.63291373942,153558.34508148,174463.44871347677
2022-11-19,South East,162982.34850816708,152849.38635426294,173773.92485972424
2022-11-20,South East,162597.97127850275,152454.20641636793,173403.49495347124
2022-11-21,South East,162341.41497505506,152200.14398563086,173145.24355081868
2022-11-22,South East,162370.09938332494,152203.43112523385,173202.62916063584
2022-11-23,South East,162314.26509251678,152111.46658953163,173188.07288994166
2022-11-24,South East,161850.48494129002,151633.60447268188,172742.38397044977
2022-11-25,South East,161124.78346863392,150911.73661574593,172015.62647108323
2022-11-26,South East,160409.90702899854,150170.93197824465,171333.53940595302
2022-11-27,South East,160070.75491262993,149835.9986772533,170991.1609987448
2022-11-28,South East,160248.2875189362,149980.16406547325,171205.85823199849
2022-11-29,South East,160028.47075401258,149739.08023662443,171011.2978954785
2022-11-30,South East,159597.56404690744,149302.34378454037,170589.07204850775
2022-12-01,South East,159296.84973815616,148961.28018088994,170335.8032584822
2022-12-02,South East,159324.2581222857,148958.37427161713,170397.6668330344
2022-12-03,South East,158928.61556759078,148551.1037162571,170017.21629247593
2022-12-04,South East,159098.96793946016,148681.3166361113,170232.5741571741
2022-12-05,South East,159371.30479249547,148913.74727985257,170549.16025508402
2022-12-06,South East,160242.79906715103,149720.91769310454,171489.85595658285
2022-12-07,South East,161547.88772933898,150965.33316414518,172857.84220738115
2022-12-08,South East,163597.2805128262,152951.16654962307,174969.82092876095
2022-12-09,South East,166209.64820076004,155460.89523817535,177686.71611885662
2022-12-10,South East,168852.96980449153,157989.78286140284,180447.91796178624
2022-12-11,South East,172214.51818394614,161206.70304977722,183958.41231572654
2022-12-12,South East,175956.25177598154,164795.32938465144,187857.0552550183
2022-12-13,South East,180675.41876511343,169332.17868164703,192762.00506217615
2022-12-14,South East,186494.01667048383,174958.3922406394,198773.1676615226
2022-12-15,South East,192556.5182494184,180823.44580311992,205033.2895304529
