date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-03-03,Wales,81883.12817575861,76394.86366878763,87754.26425933187
2022-03-04,Wales,80928.91985542973,75486.01318053374,86753.06258680597
2022-03-05,Wales,80074.51669411997,74662.99756372478,85867.159242337
2022-03-06,Wales,79461.17580602,74039.09422087412,85269.17474965613
2022-03-07,Wales,79196.21567711611,73779.80688249168,84999.12447144344
2022-03-08,Wales,79066.09812802,73641.49437559373,84879.11673027098
2022-03-09,Wales,79188.61692595088,73767.11306903913,84997.41516876474
2022-03-10,Wales,79692.49019027314,74225.08592901439,85551.26908204224
2022-03-11,Wales,80691.82410120513,75203.22401570663,86569.57113568779
2022-03-12,Wales,82071.21468704316,76542.40037050002,87987.7988871089
2022-03-13,Wales,83987.262112528,78420.37181366557,89937.60587142869
2022-03-14,Wales,86510.84560403734,80858.71494781136,92545.99265432997
2022-03-15,Wales,89505.73132919875,83757.02220131799,95636.53269772859
2022-03-16,Wales,93106.63824085575,87233.33518171776,99362.37967169617
2022-03-17,Wales,96801.94786820032,90801.6016152887,103185.25250708364
2022-03-18,Wales,100925.3166633227,94786.88301646245,107447.10672086582
2022-03-19,Wales,105470.8597593464,99189.91282151597,112134.71350377648
2022-03-20,Wales,110496.38164698945,104075.02343473362,117298.46745726909
2022-03-21,Wales,115547.04121900386,108987.33661630658,122485.43993860924
2022-03-22,Wales,120800.48254388671,114147.64775253284,127824.51280632715
2022-03-23,Wales,126094.64469603954,119315.07934030471,133242.26114003657
2022-03-24,Wales,130522.82636129388,123647.79540902966,137762.48061045958
2022-03-25,Wales,135054.57609786687,128061.2322165493,142411.57678147222
2022-03-26,Wales,139576.95518432528,132475.87106045242,147039.8738397708
2022-03-27,Wales,143983.38744599564,136759.28497544475,151569.63203072388
2022-03-28,Wales,147963.55793483625,140630.19261575004,155659.2786068962
2022-03-29,Wales,151435.10931892775,143961.0634482407,159276.34156625168
2022-03-30,Wales,154490.15431948306,146917.545802184,162431.67555023715
2022-03-31,Wales,156772.22056823154,149117.03113686314,164798.52164236575
2022-04-01,Wales,158582.73557671718,150851.66343156633,166687.69479819617
2022-04-02,Wales,160138.1273287339,152331.59994794524,168321.9396108877
2022-04-03,Wales,161250.99640970875,153414.34367124844,169465.0050467491
2022-04-04,Wales,161923.6146931947,154071.61952186446,170152.73040421234
2022-04-05,Wales,162022.86888058728,154167.18120338293,170255.78318564783
2022-04-06,Wales,161698.40181645076,153841.3005997372,169933.71107668494
2022-04-07,Wales,160942.74692861666,153100.82310768435,169163.35167780455
2022-04-08,Wales,160100.37190146343,152245.69461432082,168337.21665205082
2022-04-09,Wales,159331.0954010407,151479.62702475346,167566.46223718658
2022-04-10,Wales,158190.79429568033,150349.59783819792,166417.93081867122
2022-04-11,Wales,156884.80228306036,149050.9851447562,165107.382069353
2022-04-12,Wales,155451.2108849942,147613.53272744513,163682.0360504871
2022-04-13,Wales,153960.6349927117,146148.99635567557,162166.9510831332
2022-04-14,Wales,152066.41794431096,144271.99031089697,160259.18359782075
2022-04-15,Wales,150093.72936856118,142333.09327349858,158254.9372435307
2022-04-16,Wales,148019.48119375698,140287.99360113838,156154.64998162506
2022-04-17,Wales,145689.9320269931,138012.58045385664,153772.25371174613
2022-04-18,Wales,143264.99377275378,135639.7507741601,151297.09132772216
2022-04-19,Wales,140768.6767652909,133205.5242958411,148739.7862000946
2022-04-20,Wales,138342.78748159006,130826.392150962,146269.81402361352
2022-04-21,Wales,135112.12408275387,127664.86905029579,142972.97639838723
2022-04-22,Wales,131737.75110024624,124352.91147165516,139540.64372552262
2022-04-23,Wales,128135.07721994353,120852.867013498,135836.14271355935
2022-04-24,Wales,124379.23814104103,117192.89485993586,131986.8115654167
2022-04-25,Wales,120604.71775191488,113519.53783600495,128113.19706127007
2022-04-26,Wales,116741.53678904612,109740.95324456046,124170.21194983023
2022-04-27,Wales,112727.45232677272,105826.4064732441,120060.53096163122
2022-04-28,Wales,108449.22298660158,101658.33070197061,115676.30523681059
2022-04-29,Wales,104145.53823392435,97473.42795013664,111257.48525320372
2022-04-30,Wales,100004.82031398923,93438.27857329634,107016.46033739821
2022-05-01,Wales,95965.69883108404,89505.12108129535,102876.71958328165
2022-05-02,Wales,92007.85412654054,85674.2470850693,98794.38275616022
2022-05-03,Wales,88418.2434784588,82209.472224093,95081.19447642256
2022-05-04,Wales,84913.15315915276,78818.56361007628,91464.77749668944
2022-05-05,Wales,81437.92284707192,75466.68151136195,87867.9483403845
2022-05-06,Wales,78291.48849331307,72423.80861482292,84621.31180232063
2022-05-07,Wales,75348.3918372156,69583.19122951692,81578.4377807801
2022-05-08,Wales,72729.47483424385,67057.0857553652,78869.25296977312
2022-05-09,Wales,70206.57106120102,64615.028982230724,76269.86175250378
