date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-06-05,Scotland,124140.61755010056,113553.14438980985,135689.84410882575
2022-06-06,Scotland,125885.73794258952,115189.70141283824,137549.04853738623
2022-06-07,Scotland,127870.08157879906,117068.15915022699,139642.28927551833
2022-06-08,Scotland,130338.62432649922,119408.26178293301,142242.5078983701
2022-06-09,Scotland,133345.3017473794,122278.60209681808,145385.92117252536
2022-06-10,Scotland,136822.05213764886,121088.17288353627,154540.34829075474
2022-06-11,Scotland,140939.16466418834,125012.92733728424,158833.1046180113
2022-06-12,Scotland,145231.26726236325,129099.96411948056,163315.59775784652
2022-06-13,Scotland,149662.10252273222,133269.07972121527,168007.0933897844
2022-06-14,Scotland,154464.34820277677,137811.48199919093,173063.16493110903
2022-06-15,Scotland,158985.85064063812,142043.705061254,177880.2190718003
2022-06-16,Scotland,164137.70458252984,146845.58631997803,183394.82350034572
2022-06-17,Scotland,169714.7688324323,151911.57143335242,189528.86133945186
2022-06-18,Scotland,175606.55769362868,157438.17502875585,195793.07135999974
2022-06-19,Scotland,181943.14997813498,163404.5614310806,202503.4383049996
2022-06-20,Scotland,188310.4603855307,169469.55622221754,209162.0395832333
2022-06-21,Scotland,194284.02964567955,175099.8847273496,215483.10663069435
2022-06-22,Scotland,200758.52918745117,188075.50948577438,214261.5872215405
2022-06-23,Scotland,207093.0285654285,194201.11636969756,220804.36882701074
2022-06-24,Scotland,213346.62422919562,200295.77835387562,227210.58156191185
2022-06-25,Scotland,219806.88162800495,206601.88433848516,233817.78223005787
2022-06-26,Scotland,226081.93009402594,212672.82696748408,240297.21683715098
2022-06-27,Scotland,231948.39036886612,218321.03172145624,246385.80360866385
2022-06-28,Scotland,237554.142539972,223710.0547466711,252213.1071015012
2022-06-29,Scotland,242784.29940590338,228717.6699744098,257672.83807658323
2022-06-30,Scotland,247967.93721594464,233580.99749979493,263195.7511426477
2022-07-01,Scotland,252565.96597187818,237720.83160857795,268289.8413011384
2022-07-02,Scotland,256755.3799025708,241721.39520035434,272674.8547122283
2022-07-03,Scotland,260515.71972513205,245270.59402425034,276657.43763306463
2022-07-04,Scotland,263624.4376385346,248159.95539314704,280000.10141512234
2022-07-05,Scotland,266276.40543420834,250967.72865043496,282467.52964706684
2022-07-06,Scotland,268487.9558819543,253236.2358988636,284607.3175899303
2022-07-07,Scotland,270670.0128540714,255457.61530790408,286737.68019720004
2022-07-08,Scotland,272295.95925990626,257101.5923678609,288337.81764756684
2022-07-09,Scotland,274114.6148331245,258893.95183904227,290179.4786830489
2022-07-10,Scotland,274997.4031762694,259845.9130924355,290982.2259713472
2022-07-11,Scotland,275539.29513433715,260417.70846426737,291489.0134968876
2022-07-12,Scotland,275339.1679630504,260127.92671380925,291389.3435180748
2022-07-13,Scotland,274748.86204684945,259474.82953867503,290870.9957869882
2022-07-14,Scotland,273527.39543656696,258244.81529600412,289663.2955958152
2022-07-15,Scotland,271544.1199578576,256244.30477397348,287706.22645750694
2022-07-16,Scotland,268940.4474168639,253572.07870910838,285188.50482639903
2022-07-17,Scotland,265598.8367089557,250228.46095424585,281861.53432627924
2022-07-18,Scotland,261648.9918474944,246324.48047179088,277875.3448787426
2022-07-19,Scotland,257290.53582172887,242045.8315230234,273444.35939710186
