date,region,active_cases,active_cases_lolim,active_cases_uplim
2022-06-11,East of England,94908.72360135405,84947.1288076235,106018.02577479316
2022-06-12,East of England,97387.42906922274,87297.2749398152,108622.89463604234
2022-06-13,East of England,100212.38034904984,89953.06825914195,111620.18018276371
2022-06-14,East of England,103647.62528598247,93175.89920619388,115273.77924675345
2022-06-15,East of England,107670.51365789968,96965.23671018622,119534.28992182006
2022-06-16,East of England,112008.90733613158,101032.66957304484,124153.0729384997
2022-06-17,East of England,116674.46643362133,105315.45775236133,129232.36527108515
2022-06-18,East of England,121705.70133926709,110029.18892127844,134593.66650760837
2022-06-19,East of England,126562.28577914987,114660.51938988126,139670.79468054473
2022-06-20,East of England,131733.92429508825,119577.15634912888,145096.79423680797
2022-06-21,East of England,137233.3339301475,124809.21888537348,150863.161370468
2022-06-22,East of England,142551.86940432942,134231.1271356056,151375.3879513623
2022-06-23,East of England,148110.73152347654,139622.91983270313,157101.00474353065
2022-06-24,East of England,153796.46212445962,145177.3760297206,162913.3400018376
2022-06-25,East of England,159711.45093859776,150963.69996043944,168951.7878816984
2022-06-26,East of England,165701.50058805576,156781.09200304345,175114.58845583972
2022-06-27,East of England,171236.9088754051,162146.68380089264,180821.31971351622
2022-06-28,East of England,177011.7521916959,167723.47969032166,186798.2933412173
2022-06-29,East of England,182775.57332329213,173295.61463973438,192757.35591673036
2022-06-30,East of England,188592.27609602563,178888.63253075565,198804.71531911747
2022-07-01,East of England,194709.19650639675,184634.3611568954,205314.8106002486
2022-07-02,East of England,200748.67508862913,190474.81878334205,211556.96244042742
2022-07-03,East of England,206905.706735857,196424.8042725299,217925.33037287576
2022-07-04,East of England,213297.71024350592,202601.5148409451,224537.22974158617
2022-07-05,East of England,219711.94533821693,209039.80980024894,230907.6964638501
2022-07-06,East of England,226109.83880523083,215380.38304653505,237352.3650060193
2022-07-07,East of England,232397.77117388436,221581.7461886415,243719.99672651003
2022-07-08,East of England,238714.70151837915,227812.8149353187,250116.20366270182
2022-07-09,East of England,245200.71242197917,234186.21493290435,256710.7182468892
2022-07-10,East of England,251461.76655434593,240360.73794585146,263052.61496612383
2022-07-11,East of England,257525.84844005253,246337.83621190186,269198.7613934505
2022-07-12,East of England,262893.3390360252,251538.38015281444,274736.9479712972
2022-07-13,East of England,267516.26188303943,256029.65935249298,279493.70329161116
2022-07-14,East of England,271325.1698357812,259727.35639721845,283415.88737466827
2022-07-15,East of England,274362.2326286838,262654.24077993125,286566.6480770293
2022-07-16,East of England,276910.43429092364,265055.34339830955,289269.6357633262
2022-07-17,East of England,278688.214887987,266723.90145118575,291162.5779667155
2022-07-18,East of England,279331.96645838785,267293.543140956,291885.60781192593
2022-07-19,East of England,278765.09488924575,266689.0235909452,291360.83865646314
2022-07-20,East of England,277005.02298656956,264906.35395750887,289628.9927678601
2022-07-21,East of England,274228.17311940296,262123.00472099183,286865.06686291203
2022-07-22,East of England,270894.32215246494,258812.3507226178,283513.09589669463
2022-07-23,East of England,266552.0221719998,254514.41285480995,279131.94170924014
2022-07-24,East of England,260962.45012809482,249027.91262609194,273442.3730143307
2022-07-25,East of England,254569.6072870952,242757.7198406117,266930.1903123452
2022-07-26,East of England,247198.37140762436,235530.55367509037,259418.77778588573
2022-07-27,East of England,239360.31735393254,227958.532433832,251308.12237904
2022-07-28,East of England,231031.22518131492,219828.04069922853,242781.92777870529
2022-07-29,East of England,222551.03010217682,211486.11486677921,234171.9735750434
2022-07-30,East of England,213644.8771734648,202784.87752625867,225064.41073100007
2022-07-31,East of England,204696.4544803769,194060.4840264467,215894.17203947162
2022-08-01,East of England,195956.60728394976,185541.0175208838,206936.55277441244
2022-08-02,East of England,187609.9769507626,177388.04720824276,198401.32588085716
2022-08-03,East of England,179540.68809225303,169490.2821606341,190168.0629819088
2022-08-04,East of England,171296.76120216335,161455.6209741861,181719.49677751193
2022-08-05,East of England,163313.65521829668,153695.5041017761,173516.24214578702
2022-08-06,East of England,155765.40572614296,146320.96486898192,165802.57045284953
2022-08-07,East of England,148588.5802927156,139335.04776965556,158440.41931297956
2022-08-08,East of England,141670.43037312536,132589.5153438203,151357.60455786172
2022-08-09,East of England,135331.5612537432,126437.53884481982,144836.13678772378
2022-08-10,East of England,129765.27013671558,121026.9626085872,139119.90012807908
2022-08-11,East of England,125150.9000544806,116537.63537914744,134386.55391825206
2022-08-12,East of England,121134.38975430868,112722.89190092642,130159.99614837859
2022-08-13,East of England,117465.80917095655,109228.55594449703,126311.236905157
2022-08-14,East of England,113671.26414583513,105579.43871484653,122370.67685598081
2022-08-15,East of England,110336.0827288981,102382.8154488325,118894.99648032678
2022-08-16,East of England,107282.41568004184,99450.62017172918,115719.1446131773
2022-08-17,East of England,104586.69576276222,96841.98725487578,112939.1841735971
2022-08-18,East of England,101953.15658492535,94270.13882052401,110250.91203523269
2022-08-19,East of England,99465.89526123925,91805.96578612819,107753.5433570635
2022-08-20,East of England,97297.32386396201,89663.90552978158,105569.25466355453
2022-08-21,East of England,95284.65920058261,87684.79057729823,103531.95096329936
2022-08-22,East of England,93368.97130611172,85812.98312667276,101579.10567916438
2022-08-23,East of England,91348.39763600136,83837.37878000563,99521.2639451401
2022-08-24,East of England,89412.17381609471,81951.30427753562,97541.33738396058
2022-08-25,East of England,87592.33269099184,80183.33056285593,95675.11466081192
2022-08-26,East of England,85952.65114673172,78604.00639861038,93977.65597480827
2022-08-27,East of England,84346.55689352506,77041.31529715442,92333.94092254355
2022-08-28,East of England,82834.89911730663,75587.77761582898,90766.44390849124
2022-08-29,East of England,81541.41016179483,74336.03690523737,89434.89212742419
2022-08-30,East of England,80536.62153223844,73338.45933460463,88430.97574035588
2022-08-31,East of England,79537.64421881114,72366.29461596039,87409.41343942682
2022-09-01,East of England,78857.3358318483,71722.68318689057,86691.56435858613
2022-09-02,East of England,78324.53580931103,71187.68372379492,86166.71879049319
2022-09-03,East of England,78110.06900662874,70950.79513570396,85981.50482411696
2022-09-04,East of England,77895.31781299737,70734.82018718706,85770.42165746
2022-09-05,East of England,77814.57856784586,70639.72619634809,85707.87872020566
2022-09-06,East of England,77984.46219933948,70773.40504926768,85919.8394292281
2022-09-07,East of England,78440.32116190436,71167.02580747323,86446.35282782667
2022-09-08,East of England,79056.98684558754,71690.59196396802,87169.41607394059
2022-09-09,East of England,79791.36594966533,72368.64763834406,87964.37227678312
2022-09-10,East of England,80489.00356851626,72978.51804881576,88761.10310184168
2022-09-11,East of England,81473.07409191961,73877.95948777725,89837.44041911644
2022-09-12,East of England,82729.93798689246,75066.00458788579,91164.55658106388
2022-09-13,East of England,84132.87369107715,76397.06794007162,92640.0133849252
2022-09-14,East of England,85634.21500033121,77968.83226920881,94041.50712291304
2022-09-15,East of England,87223.95617006092,79477.92957258658,95712.98845991954
2022-09-16,East of England,88748.36172036554,80917.64835726762,97324.70095761446
2022-09-17,East of England,90424.80917801932,82547.80016348147,99041.17085460162
2022-09-18,East of England,92102.10180668997,84146.62481279815,100797.184323164
2022-09-19,East of England,93521.93235639733,85480.55564982719,102306.98891249028
2022-09-20,East of England,94951.39467755852,86829.84013833445,103819.55216944167
2022-09-21,East of England,96685.62130272074,88388.40873003485,105748.08958370764
2022-09-22,East of England,98684.89970532722,90391.91940356325,107725.15758839715
2022-09-23,East of England,100656.82664809903,92306.87819988253,109748.38111410345
2022-09-24,East of England,102876.1960230388,94480.55009508712,112004.05495261156
2022-09-25,East of England,105655.38509705396,97160.83563035006,114878.46336083047
2022-09-26,East of England,108526.3387731489,99931.9019825617,117845.4891048449
2022-09-27,East of England,111682.08747319347,102974.15700888324,121111.6122058507
2022-09-28,East of England,115313.82092298806,106472.9877481107,124873.53433874123
2022-09-29,East of England,119148.9651878912,110131.34323270607,128889.15966429617
2022-09-30,East of England,123623.56258227969,114409.95043047766,133562.70076451456
2022-10-01,East of England,128132.77496888953,118705.95323923028,138291.0031468455
2022-10-02,East of England,133006.21199490887,123408.49285791712,143332.567381759
2022-10-03,East of England,137939.90528315035,128157.12776132581,148450.98844927666
2022-10-04,East of England,142982.95627702138,133025.455958502,153666.73296249073
2022-10-05,East of England,148270.8131352791,138121.62276995182,159145.9757200461
2022-10-06,East of England,153530.33341925795,143185.06189280556,164602.5280393186
2022-10-07,East of England,158502.6319421973,147997.6883253473,169732.0820195559
2022-10-08,East of England,162733.18457073244,152213.9032896351,173958.3001660193
2022-10-09,East of England,166202.69282196814,155580.28892398617,177528.8193107977
2022-10-10,East of England,169261.91742230163,158531.54474846582,180696.62707949465
2022-10-11,East of England,171743.2463407915,160915.12006408797,183277.65343826672
2022-10-12,East of England,173744.78886990124,162838.13970833283,185359.2755434791
2022-10-13,East of England,175011.38401310498,164046.5776887047,186686.15927161122
2022-10-14,East of England,175540.86029961737,164538.78094787287,187255.53330434056
2022-10-15,East of England,175277.0399600655,164239.8094901528,187032.75906270728
2022-10-16,East of England,174275.35936089596,163240.98521891754,186032.3731137996
2022-10-17,East of England,172867.98730938154,161866.89921203503,184593.64476982606
2022-10-18,East of England,171207.0622931569,160240.05513930527,182901.68597616875
2022-10-19,East of England,169189.03943942726,158251.74795526918,180859.36821685242
2022-10-20,East of England,167054.56489145954,156156.57187055415,178690.38565917703
2022-10-21,East of England,164648.52019070924,153807.32827500557,176231.3441779625
2022-10-22,East of England,161927.26614612289,151108.0807598857,173498.63390647568
2022-10-23,East of England,159134.68140896177,148399.61155318862,170624.18181554772
2022-10-24,East of England,156632.02809773598,145980.67995255446,168038.73652530505
2022-10-25,East of England,153686.9014974299,143304.33059535248,164801.0120135589
2022-10-26,East of England,150554.83285198154,140297.1196213485,161542.32036425118
2022-10-27,East of England,147309.14041475125,137201.85377068887,158141.37128902876
2022-10-28,East of England,144242.62865044328,134247.9269791532,154962.21602630534
2022-10-29,East of England,141483.75923400954,131591.05191847094,152101.33450648395
2022-10-30,East of England,138661.18330602773,128866.82197838179,149181.46294238273
2022-10-31,East of England,135869.13707272455,126166.6691248849,146299.5774549627
2022-11-01,East of England,133000.61806694325,123340.02358641339,143399.82830566238
2022-11-02,East of England,130071.97607678051,120513.5765526152,140370.79581762105
2022-11-03,East of England,127140.16988707928,117658.21933309671,137368.81621764318
2022-11-04,East of England,124408.90637386202,115007.86652598747,134561.23435096536
2022-11-05,East of England,121873.3525125475,112541.47473215614,131962.0693056114
2022-11-06,East of England,119396.86987092385,110137.46134953666,129418.00792129894
2022-11-07,East of England,116682.66483567625,107495.66401877352,126638.3264533214
2022-11-08,East of England,114276.84428520988,105159.65577913869,124168.20251462066
2022-11-09,East of England,112174.44546317564,103104.3070954039,122026.34667396001
2022-11-10,East of England,110429.72200375654,101405.04542751466,120241.55558347359
2022-11-11,East of England,108567.5772950456,99576.42901053118,118354.65140859698
2022-11-12,East of England,107010.49258503325,98049.98058740755,116774.04079258094
2022-11-13,East of England,105694.33431873264,96756.89340582864,115441.54394494838
2022-11-14,East of England,104671.98162059333,95734.25974154792,114428.31631894708
2022-11-15,East of England,104068.3783951009,95133.36617673954,113826.75980391707
2022-11-16,East of England,103450.71471006204,94521.2446100416,113207.94646942113
2022-11-17,East of England,102997.77473723506,94076.2023830948,112749.61944879091
2022-11-18,East of England,102985.25989882808,94050.3847688578,112753.1134103992
2022-11-19,East of England,102956.01130960623,94009.1455562987,112738.46122227024
2022-11-20,East of England,103538.91152842548,94549.91498330623,113366.46585498548
2022-11-21,East of England,104461.28321015635,95412.18397287943,114352.36895298987
2022-11-22,East of England,105151.80548169039,96056.84534543511,115091.49279604391
2022-11-23,East of England,106163.1200222126,96992.12774444757,116184.58013129143
2022-11-24,East of England,107151.5940736326,97900.33361231007,117260.08814460514
2022-11-25,East of England,108109.23912408741,98794.54177448183,118284.94928174921
2022-11-26,East of England,109181.27444160458,99790.07493729836,119438.78472892777
2022-11-27,East of England,109936.54053605607,100494.25812348959,120248.32616532806
2022-11-28,East of England,110227.2962230512,100756.75276500772,120570.22849109517
2022-11-29,East of England,110362.94903345502,100853.01685831668,120751.67488722711
2022-11-30,East of England,110390.94532671661,100870.44016816613,120792.04111183272
2022-12-01,East of England,110400.15726147407,100838.59468986923,120850.19383255862
2022-12-02,East of England,111102.79974760299,101490.0302092982,121607.70482702523
2022-12-03,East of England,111522.56084691429,101866.6350496931,122075.25057782495
