date,East Midlands,East of England,London,North East,North West,South East,South West,West Midlands,Yorkshire and The Humber,Wales,Scotland
2023-04-23,0.012237093690248566,0.014524647887323943,0.022189349112426034,0.012815036309269542,0.015679707718069723,0.017630720927424223,0.017551020408163264,0.020113851992409868,0.016417910447761194,0.014087870105062083,0.017338709677419354
2023-04-24,0.015539132082622703,0.017584745762711865,0.016624843161856962,0.018852115626309174,0.017179563788467283,0.015624071763797303,0.01640793869129495,0.018732261116367076,0.013741297178453645,0.014258555133079848,0.01631516116195782
2023-04-25,0.014557453416149068,0.014361702127659574,0.018569903948772677,0.010683760683760684,0.014790220344099004,0.015092738513759243,0.015874600638977637,0.012774070543374642,0.015205556598460672,0.015068165510643387,0.018453244868339207
2023-04-26,0.018244670635682733,0.015432429535955418,0.01691510730521197,0.015131863380890618,0.013167739039353584,0.01649845893515441,0.019492980507019492,0.011936850211782826,0.017378443335182105,0.013387520918001434,0.017107942973523423
2023-04-27,0.013828689370485037,0.01623941538104628,0.017277125086385625,0.013556258472661545,0.01479337514069786,0.013701298701298702,0.015264730999146029,0.015080497248828205,0.018470186709496086,0.015434403783918346,0.014363438520130577
2023-04-28,0.01329683222526398,0.014790647090810223,0.019597344185050332,0.016868512110726645,0.012886197795373389,0.01684739324879005,0.01764102564102564,0.01296967385084875,0.01371922570945311,0.011502692119432207,0.01843413421706711
2023-04-29,0.014413317092976045,0.013496511494910214,0.018682179214677255,0.012537829658452227,0.01539193906696287,0.015696957903612894,0.01631825938566553,0.0141012909632572,0.014098296455844919,0.014518147684605758,0.016488222698072805
2023-04-30,0.01367934017300342,0.014245336348219333,0.020940075740699487,0.01288316303864949,0.01698613059061867,0.015945619719204624,0.014175526370648322,0.015455950540958269,0.01822058538476449,0.01679649464459591,0.01702753836451545
2023-05-01,0.014501390544298769,0.01694915254237288,0.017826825127334467,0.015017667844522967,0.012185716489279654,0.018075980392156864,0.013897467572575664,0.016488845780795344,0.01611985586952399,0.012722035525684109,0.015886115122756343
2023-05-02,0.014308114464915719,0.016034327009936768,0.01826189708883876,0.011545293072824156,0.014000314613811547,0.01572112098427888,0.015464994775339603,0.018890200708382526,0.015723873441994246,0.009770395701025891,0.01585667215815486
2023-05-03,0.012856012658227849,0.01555728414268252,0.01799934547834624,0.013016157989228007,0.01675277908251135,0.01415423675023802,0.015819447373971736,0.014271356783919598,0.01892925430210325,0.012710828648252261,0.01563160118293198
2023-05-04,0.011169652265542677,0.013983506633201864,0.016884906960716747,0.011473152822395595,0.014893617021276596,0.014480352794049892,0.015068792312732037,0.015683037556747832,0.014217060472567081,0.012461851475076297,0.013818819916648387
2023-05-05,0.014838580308802888,0.014569842738205366,0.015081598199212155,0.017791970802919707,0.015274618134546636,0.013802981964971678,0.016325224071702945,0.017426545086119554,0.015575709779179811,0.014622057001239157,0.012840043525571273
2023-05-06,0.008658969804618118,0.013095092399951047,0.015761396702230843,0.005952380952380952,0.011701944587850628,0.012734030837004405,0.013112884834663626,0.013548387096774193,0.011531069827033953,0.012949260042283297,0.013441483198146002
2023-05-07,0.011722838601632824,0.013261354301138364,0.017824074074074076,0.013812154696132596,0.013263935527199462,0.014560857766893904,0.015233469477867315,0.018780333403671662,0.0142914653784219,0.013117283950617283,0.01647875108412836
2023-05-08,0.012350597609561753,0.013544018058690745,0.02031232936551272,0.013961605584642234,0.01921289123024481,0.015336266499057196,0.015911232073694128,0.01314756671899529,0.017264276228419653,0.011727339359882726,0.018388429752066116
2023-05-09,0.013284283670549764,0.013690880289658293,0.016325188999671305,0.014134275618374558,0.01454836131095124,0.01599949005609383,0.014221004951016539,0.014688128772635815,0.01618953603158934,0.012932106441183784,0.012529199405393926
2023-05-10,0.01754743929810243,0.015284854099119963,0.015677118078719146,0.015873015873015872,0.011693096267819959,0.015045395590142672,0.01417389464776814,0.01513040015926737,0.016584402764067127,0.014377788795240456,0.013757523645743766
2023-05-11,0.01602759180361128,0.01316542644533486,0.015745430521911474,0.015384615384615385,0.013350490590316873,0.01575461385119928,0.013660320533505433,0.017196560687862426,0.015006821282401092,0.010616784630940344,0.013749454386730685
2023-05-12,0.01092896174863388,0.012312238364934745,0.016674664107485606,0.009069212410501194,0.011122697254084116,0.014925373134328358,0.013679573382796198,0.012911555842479019,0.010438858116744781,0.010918774966711052,0.012351326623970723
2023-05-13,0.01079913606911447,0.012705711519845111,0.01703940362087327,0.014903129657228018,0.011871013465627215,0.013668521189642145,0.012830793905372895,0.01735357917570499,0.012973202892386218,0.014190093708165997,0.014262709914883829
2023-05-14,0.013350559862187769,0.015142337976983646,0.0165616981572195,0.012109920819748486,0.014131897711978465,0.015850340136054422,0.014125889931065658,0.015183917878528658,0.012577319587628866,0.0117096018735363,0.011662474273953807
2023-05-15,0.012143961139324354,0.014996342355523043,0.0120842306771955,0.018035121025154248,0.011852353538774127,0.013913517937525577,0.013903133903133903,0.0111731843575419,0.01338072339535856,0.011802575107296138,0.017938237965485923
2023-05-16,0.01228293096145701,0.015711754282339042,0.01808695652173913,0.01763584366062917,0.01405152224824356,0.014654240950837385,0.01267255035075809,0.012309618193198415,0.015157722244981565,0.013484928609201481,0.01619343389529725
2023-05-17,0.014452027298273785,0.01581115688676094,0.014682241989068695,0.008795074758135445,0.013836477987421384,0.01381768163061148,0.015694834216817378,0.018827221023730144,0.015783540022547914,0.010248901903367497,0.017510944340212633
2023-05-18,0.011087420042643924,0.01177035791496517,0.013893794889909336,0.0125,0.01410320225651236,0.01415929203539823,0.013792317337284851,0.014246804944479363,0.015025380710659899,0.013556618819776715,0.014636343165953613
2023-05-19,0.012309758281110117,0.012193619903929056,0.016265996890324125,0.01288404360753221,0.013239339752407153,0.014471476510067114,0.011811023622047244,0.013038674033149171,0.015397595443999157,0.012595837897042717,0.011657729074376311
2023-05-20,0.012476894639556377,0.010310623858000523,0.016522718738265114,0.009664292980671414,0.009085953116481919,0.013226366001734605,0.012368356600538819,0.011090991398822997,0.011790878754171301,0.01245753114382786,0.011933174224343675
2023-05-21,0.016998434354730484,0.01391996022868506,0.014355231143552312,0.011386138613861386,0.013693820224719102,0.013461538461538462,0.012351488060228209,0.017059483726150394,0.010570358951772737,0.013121161362367392,0.0119870908252651
2023-05-22,0.012310397889646076,0.012613705275924803,0.01662374151252634,0.009708737864077669,0.013363028953229399,0.014251619502216161,0.01290619958515787,0.01222707423580786,0.013221406086044071,0.009236620483564249,0.010869565217391304
2023-05-23,0.011465827338129496,0.012798424809254246,0.01602216600409589,0.013916500994035786,0.012497859955487075,0.013517241379310345,0.014516129032258065,0.014621178555604785,0.012473572938689217,0.01100715465052284,0.011210249370853352
2023-05-24,0.014977973568281937,0.012755417956656346,0.014723630219647598,0.009504752376188095,0.014120888582744963,0.01317899728052437,0.01389699871540348,0.013204225352112676,0.012220817530552043,0.010164835164835165,0.010958265329913734
2023-05-25,0.00794526594570735,0.012390038409119068,0.013330101793504604,0.011257953989231522,0.011655810764484058,0.013728222996515679,0.014848591137612534,0.015161502966381015,0.01226215644820296,0.010217800484001076,0.01507770818835537
2023-05-26,0.012655367231638417,0.010528986426487377,0.011548491245498572,0.013224821973550356,0.009576165986877105,0.011143653118079863,0.009942501197891711,0.012105984467793512,0.011578044596912522,0.009243697478991597,0.015373699148533586
2023-05-27,0.008430913348946136,0.012392880685563613,0.014781491002570694,0.0123902942694889,0.008962868117797696,0.011561124785559783,0.013950617283950617,0.012563983248022336,0.008429458740017746,0.010687463893703062,0.009886307464162136
2023-05-28,0.009993028119916338,0.011963589076723017,0.012702804678656773,0.01154039136979428,0.009604929322218195,0.009409190371991246,0.01466275659824047,0.01288244766505636,0.013083296990841693,0.01403609281008307,0.012781065088757397
2023-05-29,0.01247493873914012,0.012509382036527395,0.0165016501650165,0.015037593984962405,0.01063264221158958,0.012818706860121144,0.013496068536556742,0.014457831325301205,0.011279826464208243,0.01062342745317305,0.01581307528911966
2023-05-30,0.013096559378468368,0.013078346699568168,0.013670206273648237,0.009600808489135927,0.013384994716449454,0.015032818124073682,0.013572524489555057,0.015280506439642,0.01704666524611123,0.011046672190002762,0.011742151929067817
2023-05-31,0.015174182517631973,0.015971714216044867,0.016874102441359503,0.015541525012141816,0.014313143655088147,0.012401352874859075,0.015172735760971055,0.013201320132013201,0.01723037651563497,0.013234077750206782,0.01303538175046555
2023-06-01,0.00962000962000962,0.012745618693574084,0.013887069304336435,0.015433741351782864,0.010014836795252226,0.011626139817629179,0.014479979853941073,0.0113555713271824,0.014505893019038985,0.009212481426448737,0.011706102117061022
2023-06-02,0.015234197362437472,0.01179184824403999,0.010536879076768691,0.012973533990659055,0.012769062385990515,0.012576776835331968,0.013014119091467158,0.008914285714285715,0.012195121951219513,0.01021566401816118,0.01218917601170161
2023-06-03,0.012890094979647219,0.010850365884430987,0.01562106324011086,0.0121765601217656,0.012323629219503482,0.012318840579710146,0.012181883970570498,0.012023121387283236,0.010336485594897735,0.012566322256352975,0.012442059038789949
2023-06-04,0.013051305130513051,0.012666165036368197,0.017558834288501402,0.012145748987854251,0.011787819253438114,0.014661921708185054,0.014434453383814482,0.012502790801518195,0.009662873094266696,0.010173219686554854,0.013587604290822407
2023-06-05,0.01245436976594374,0.014691714836223507,0.017935621807815653,0.0165,0.013400626522798468,0.014034845132743362,0.014881990466224857,0.014769765421372719,0.015240083507306889,0.014685885232526516,0.014976958525345621
2023-06-06,0.011111111111111112,0.014787430683918669,0.01611339956384783,0.009295499021526418,0.013527575442247659,0.013800794591203735,0.013812478052206485,0.014987877452060833,0.013547311379741559,0.010998075336816057,0.013120899718837863
2023-06-07,0.014301191765980499,0.014096488030137319,0.016680768765864863,0.011268985791278784,0.01120162932790224,0.01489835700362016,0.0129325410695561,0.01861178016203197,0.012157428394807336,0.006754931099702783,0.015196868524061708
2023-06-08,0.010725110748426206,0.011250827266710787,0.010610427036940005,0.011943539630836048,0.010341643582640813,0.011270338856545752,0.011250158007837189,0.011379800853485065,0.010297482837528604,0.008736167734420501,0.008142116950407105
2023-06-09,0.011091779034362766,0.012102689486552567,0.013419602204648934,0.01466275659824047,0.01129648939867918,0.010834085700395861,0.01403751006788632,0.01155691234191016,0.014786649767638362,0.012817016634851377,0.017443194858847832
2023-06-10,0.011152416356877323,0.0125,0.01335517197933728,0.009370119729307652,0.01153059326762135,0.012736056214317084,0.011349915479352813,0.010395010395010396,0.01120322652924042,0.009251471825063078,0.013006134969325154
2023-06-11,0.012351223894004042,0.009327881420904677,0.013892365456821026,0.0127420998980632,0.012236818427208926,0.01263823064770932,0.011125732743151094,0.013788426763110307,0.016181937458998468,0.01067907995618839,0.012649332396345749
2023-06-12,0.012370223105809586,0.010627656914228557,0.014734299516908212,0.014127144298688193,0.010193321616871705,0.011856033874382499,0.013040413533834587,0.009172259507829978,0.0121765601217656,0.010252147409254642,0.011556603773584905
2023-06-13,0.010105546822366944,0.01061969015492254,0.012291052114060964,0.016533066132264528,0.007449450159631075,0.012250932901499683,0.011250592136428234,0.012469383210866177,0.012858979854264894,0.008282716731087797,0.011974641934726462
2023-06-14,0.011317338162064282,0.0102880658436214,0.013635194237200925,0.011917098445595855,0.013913663931501962,0.011802653764386776,0.011466505733252867,0.009358593928326865,0.012069736253911488,0.008210645526613816,0.012085308056872038
2023-06-15,0.009354997538158542,0.01044099464212117,0.009760791861424251,0.007303370786516854,0.009733307377846992,0.011513287595615488,0.010442500978984467,0.009357301157350407,0.011603125739995264,0.006736068585425597,0.01084710743801653
2023-06-16,0.007492390540856942,0.00994431185361973,0.012056087013497576,0.008429926238145416,0.011432786280656464,0.01015228426395939,0.01159890246944375,0.013308428671491944,0.011612021857923498,0.007381163271331562,0.008430448797421275
2023-06-17,0.00880648899188876,0.011369645690111053,0.013241525423728813,0.011058451816745656,0.011013215859030838,0.010655180231240081,0.012969025434399395,0.011336797354747285,0.013154910410523928,0.008435136707388016,0.012149764443342426
2023-06-18,0.013657407407407408,0.011769321302471557,0.012077294685990338,0.013255567338282079,0.01282521069989007,0.012914994527544691,0.010120716985733446,0.014398513701811427,0.012460353420933394,0.010422698320787493,0.012227928588897041
2023-06-19,0.011041009463722398,0.01205282728554943,0.010880440220110055,0.013406156901688183,0.009340758038440812,0.011023279425629124,0.012138868657441126,0.012078395624430265,0.011935763888888888,0.009024252679075015,0.013220018885741265
2023-06-20,0.008646188850967008,0.011044047771927572,0.014089919303189445,0.00819672131147541,0.009342436219906576,0.010361927318481238,0.01195219123505976,0.010762751520823585,0.013507625272331155,0.01400800457404231,0.012348668280871672
2023-06-21,0.009886094992477971,0.010915405606549243,0.012980769230769231,0.013300492610837438,0.011525890246000344,0.011523424103162082,0.013861614878133302,0.014562051727885243,0.009949195596951736,0.009674818597151304,0.012944983818770227
2023-06-22,0.013318284424379233,0.008854166666666666,0.010743061772605193,0.007168458781362007,0.008672086720867209,0.01050634758499927,0.009565857247976454,0.010991527364323335,0.010996261271167804,0.012229806598407281,0.01167883211678832
2023-06-23,0.00868898543317148,0.006602112676056338,0.008078476630121177,0.008715862870424172,0.008252818035426731,0.009317803660565723,0.008663366336633664,0.00858034321372855,0.0063099444724886425,0.004406672961913755,0.008996728462377318
2023-06-24,0.006169527896995708,0.009312105737458696,0.010815682739972961,0.008982035928143712,0.006906655504395145,0.007862575848218102,0.008707865168539325,0.006508721687060661,0.006610729722857869,0.008122157244964262,0.010183875530410185
2023-06-25,0.010079193664506839,0.009883563498510696,0.01257445400397088,0.009932043910088865,0.00967741935483871,0.009259967857962808,0.01223820338127681,0.011916110581506196,0.007864908628267407,0.01037344398340249,0.01266137040714995
2023-06-26,0.010568341944574918,0.008402240597492665,0.010657655315830517,0.009900990099009901,0.00847457627118644,0.010538200978547234,0.011030333416896465,0.008677298311444653,0.012045454545454545,0.009470257472625037,0.009922555663117135
2023-06-27,0.010926473935806966,0.009854158454867954,0.011363636363636364,0.015049299429164505,0.01222581805106077,0.011230105607615648,0.011288343558282208,0.014459490475097545,0.01225382932166302,0.010365678088108263,0.012168410805548795
2023-06-28,0.009945536348567369,0.009765360097653601,0.012483574244415242,0.00980392156862745,0.011751744399559309,0.010937617862261446,0.013768485466598673,0.010926365795724466,0.013491882003201464,0.012551079976649154,0.01002004008016032
2023-06-29,0.010075566750629723,0.008232789212207239,0.01047486033519553,0.009029345372460496,0.007687639085575561,0.007734450531743474,0.008775482651545836,0.009388480081197666,0.010162109847568353,0.007623888182973317,0.010154997327632281
2023-06-30,0.010919679689395778,0.008905329497191396,0.012420683137572566,0.007526881720430108,0.013576343686070299,0.00899984348098294,0.011584502509975544,0.011216776396000975,0.009815377424631924,0.009264793783622235,0.008538163001293661
2023-07-01,0.00941346850108617,0.008927345144897679,0.012530645600653773,0.0059363194819212085,0.012279355333844973,0.010701920050361977,0.011955815464587394,0.012936294849890163,0.012429643527204503,0.010794602698650674,0.012987012987012988
2023-07-02,0.007180469123982767,0.010727547792600742,0.013454109497802052,0.012903225806451613,0.009455808568120417,0.012822505439850793,0.014440894568690096,0.013678905687544997,0.013654246702152279,0.007997630331753554,0.008117706747843734
2023-07-03,0.01140861466821886,0.010829371368198627,0.013198757763975156,0.010248112189859764,0.010033444816053512,0.011175715472325001,0.011228945726762321,0.01150504813336464,0.01122334455667789,0.008078476630121177,0.011997000749812546
2023-07-04,0.011447650846649178,0.013157894736842105,0.01550594840261997,0.007466666666666667,0.010538200978547234,0.012554832854333686,0.011191245958716737,0.014986705342035292,0.010229597635826324,0.010985748218527316,0.013266583229036295
2023-07-05,0.010598210080075365,0.009846236849204208,0.014320128479657388,0.009057005860415556,0.01072436500470367,0.010650613567955545,0.010882089361157343,0.012524084778420038,0.012655315232397607,0.00922893718368562,0.014925373134328358
2023-07-06,0.008415841584158416,0.009603163395000705,0.012807881773399015,0.011764705882352941,0.008944543828264758,0.009361497839654344,0.009828662504980741,0.010793172690763053,0.009165460684997588,0.01118162586884255,0.0096078940534926
2023-07-07,0.013499745287824758,0.010007358351729213,0.01490612010892934,0.00863060989643268,0.00916683642289672,0.009907422445996426,0.013594344752582926,0.01456920371765888,0.01240694789081886,0.010155506188511583,0.015049717817790917
2023-07-08,0.013132295719844358,0.011041229909154437,0.015277588323557495,0.008686210640608035,0.012974438419829589,0.010698552548772814,0.013338463511607028,0.010336538461538461,0.01179523472517103,0.010618932038834952,0.012664771258723184
2023-07-09,0.010861694424330196,0.008820286659316428,0.012897914379802415,0.010863661053775122,0.008477842003853564,0.01057460539615893,0.013403789148086093,0.009009009009009009,0.011352885525070956,0.006984512602490131,0.010028284906145539
2023-07-10,0.014004272489912177,0.010037981551817688,0.013432637318792393,0.007383966244725738,0.00925226586102719,0.01196319018404908,0.013118062563067608,0.012734262373858721,0.011981566820276499,0.014055636896046853,0.010747185261003071
2023-07-11,0.013636363636363636,0.011229874171289405,0.013286334056399132,0.01079913606911447,0.01082209986709702,0.011953737483505394,0.01387297950871834,0.01328740157480315,0.011510453370918487,0.007140731925022315,0.011770726714431934
2023-07-12,0.009798994974874372,0.010125499144324016,0.011913203800879308,0.009481316229782488,0.008991399530883503,0.010507452960821048,0.009535160905840286,0.008800603469952225,0.008407517309594461,0.007014333638304361,0.008136482939632546
2023-07-13,0.00937896070975919,0.010177377144518756,0.01242595000722439,0.012152777777777778,0.009307972480777013,0.008358851278655963,0.009163185554507479,0.013773388773388774,0.010267968945654895,0.008888888888888889,0.009098207118009098
2023-07-14,0.009027598658756771,0.007504414361389052,0.012933568489124045,0.013395457192778102,0.008699254349627174,0.011459386585776879,0.012033365239983591,0.012448132780082987,0.009457441513190641,0.008869179600886918,0.010500138159712628
2023-07-15,0.010574018126888218,0.012656447756996203,0.01473922902494331,0.01164079822616408,0.014840851396211677,0.012161945911345815,0.013899920571882446,0.010719754977029096,0.01207437816952427,0.013555144793592114,0.010248112189859764
2023-07-16,0.010625154435384235,0.011505681818181818,0.01514309530425118,0.008393956351426972,0.013437195715676729,0.01462946678391558,0.013340308658121894,0.015399900645802286,0.012845370819195347,0.008431195423065342,0.010217448257794078
2023-07-17,0.010587102983638113,0.013276758828360252,0.013870002719608376,0.010491441192711209,0.009296148738379814,0.011006166575599094,0.013278329250999098,0.013909224011713031,0.011395348837209301,0.014298752662001825,0.012537612838515547
2023-07-18,0.01327433628318584,0.01259093452714046,0.01275545192703333,0.009330406147091108,0.012452107279693486,0.011335012594458438,0.01244006738369833,0.012748222603579308,0.012562218535197914,0.011655708308427973,0.016891891891891893
2023-07-19,0.012469437652811735,0.01057759220598469,0.013594344752582926,0.008361204013377926,0.012648221343873518,0.011814480721641254,0.015038577219824769,0.012916045702930949,0.010673624288425047,0.008628659476117103,0.012918534141840231
2023-07-20,0.013050153531218014,0.009486281377699942,0.012191582002902757,0.011059371362048894,0.009529602595296026,0.009590739975196362,0.008558619752750985,0.013350449293966624,0.01282051282051282,0.012006319115323854,0.009599561162918267
2023-07-21,0.011139240506329114,0.008911887307747592,0.014351320321469576,0.014755959137343927,0.009403761504601841,0.009626460424551588,0.010960405535004795,0.007898089171974522,0.013630731102850062,0.009294871794871795,0.011727078891257996
2023-07-22,0.013651030032266072,0.010518934081346423,0.014147639725451744,0.010662177328843996,0.010914051841746248,0.012353653613241825,0.01206851803789255,0.014691235059760957,0.010648596321393998,0.011155872327238922,0.01201923076923077
2023-07-23,0.011729473421512353,0.013057053647459552,0.014861995753715499,0.01825221238938053,0.011323701679031628,0.012400713243637543,0.01577079773951899,0.011719745222929937,0.00979689366786141,0.0106951871657754,0.014073494917904612
2023-07-24,0.011700273836196167,0.01254180602006689,0.013861663399607952,0.009163802978235968,0.010930047694753578,0.013349320543565147,0.014185320145757418,0.013493253373313344,0.011728099569171853,0.01195720578980491,0.01045016077170418
2023-07-25,0.010880316518298714,0.013803680981595092,0.013855843247025892,0.009708737864077669,0.01187883587408434,0.011376564277588168,0.013899714211483501,0.012623074981065387,0.013138686131386862,0.008997828110456097,0.012472885032537961
2023-07-26,0.01049042748492001,0.010549777117384845,0.012630342194154796,0.007951070336391437,0.01187794388695474,0.009478268294765606,0.011419922949917446,0.015940488841657812,0.010798593671521849,0.011003236245954692,0.010567296996662959
2023-07-27,0.010279388508170796,0.010786516853932584,0.012402185146906835,0.00763807285546416,0.011467889908256881,0.01170230678565415,0.01221185510428101,0.01046137339055794,0.010785051417105593,0.007246376811594203,0.012099043331457513
2023-07-28,0.009913905557004957,0.00989522700814901,0.012622926757669161,0.010291595197255575,0.007176542956735698,0.011901810066947682,0.013732491073880802,0.010523546435148644,0.012721376901970565,0.010954616588419406,0.012606193477665114
2023-07-29,0.015565195202857872,0.013494318181818182,0.020206302105411897,0.00843644544431946,0.016364353312302838,0.016906851300217372,0.0166863749835764,0.016828148903620603,0.01857282502443793,0.014632627646326276,0.01909307875894988
2023-07-30,0.015086748805632386,0.01652089407191448,0.0193841077811383,0.018815716657443277,0.020910689857338283,0.016297929296905756,0.01652262328418912,0.01984732824427481,0.01738509168849726,0.013301088270858524,0.01401004493787999
2023-07-31,0.016912297656438754,0.01434878587196468,0.016587997302764668,0.011129660545353366,0.01573161485974223,0.015648344735393567,0.015732924021488872,0.016874541452677916,0.016031598513011152,0.014607425441265977,0.020660115898211137
2023-08-01,0.01444223107569721,0.012376933895921238,0.016272600834492352,0.014705882352941176,0.01718213058419244,0.015535237478760417,0.014378050389130722,0.012430238457635717,0.012306949806949807,0.015332720024532351,0.012529365700861394
2023-08-02,0.013359722909450767,0.014982817869415807,0.015380390002746498,0.011817670230725942,0.01332046332046332,0.014453125,0.014960322622609601,0.01509813789632612,0.019658929417337753,0.011090573012939002,0.013567438148443736
2023-08-03,0.010780287474332649,0.010625909752547307,0.014914567043150884,0.014933946008041356,0.011440245148110317,0.0135123932686728,0.015796703296703296,0.010182767624020888,0.012048192771084338,0.009888357256778309,0.010902153175252113
2023-08-04,0.012651821862348178,0.011476338906205724,0.015662145154523844,0.009473060982830076,0.014832631789937864,0.012984891792568395,0.012971220105391163,0.01545993300695697,0.01453840562151684,0.012233375156838143,0.01663031624863686
2023-08-05,0.011185682326621925,0.014804270462633452,0.015324602953468934,0.013172966781214204,0.012885041272397826,0.014488087572440437,0.015071390798519302,0.012420785804816223,0.015935278254474137,0.013594688586784698,0.013369713506139155
2023-08-06,0.01325516186591894,0.013002022536839063,0.014004001143183767,0.01555299539170507,0.013610888710968775,0.011530225662987975,0.011506700961147963,0.015580368735393405,0.012745098039215686,0.0176678445229682,0.013976431899150453
2023-08-07,0.015625,0.013812544045102185,0.016413965781054387,0.014959723820483314,0.01651084145613686,0.01598247606685056,0.016337733629590904,0.01368801652892562,0.012927938711994253,0.011253516723976243,0.02061296446975861
2023-08-08,0.014970059880239521,0.016119032858028518,0.01639344262295082,0.01416256157635468,0.016670228681342165,0.017017968210089843,0.01706200582605077,0.01608430393788131,0.014221754016328681,0.017183288409703505,0.020316701523752614
2023-08-09,0.008499413833528723,0.012347711557458018,0.013971071663379356,0.019342359767891684,0.015996343692870202,0.013706346226060834,0.014013118664281454,0.015424912689173457,0.011198208286674132,0.0157393850658858,0.01633678919258561
2023-08-10,0.011724335144409494,0.013444302176696543,0.014644351464435146,0.015296367112810707,0.011353315168029064,0.014761860551480828,0.012014239098190448,0.012452939472922097,0.011297878203361807,0.012296564195298372,0.014423076923076924
2023-08-11,0.01619318181818182,0.012905256531318854,0.018019429645879034,0.013054830287206266,0.013628239499553172,0.014320897564535254,0.016250376166114956,0.014164305949008499,0.012640835394339104,0.01209103840682788,0.01718318502608162
2023-08-12,0.013544018058690745,0.013506994693680656,0.014174231565535914,0.017023959646910468,0.014330497089117778,0.012931427010290502,0.015723732549595887,0.013981939994174191,0.011751538891997761,0.012336975678533662,0.018958772193800783
2023-08-13,0.012027972027972029,0.01254115065057219,0.01624721248805352,0.010739102969046115,0.011992005329780146,0.017053144455472347,0.0144272806761877,0.013184293493837776,0.01732409381663113,0.015362629510539478,0.015671200473092846
2023-08-14,0.012687726566545831,0.0168572266197596,0.02197802197802198,0.01584507042253521,0.014350143501435014,0.013157894736842105,0.015147416824452259,0.016692749087115284,0.018468357547402118,0.015670910871694418,0.019640387275242047
2023-08-15,0.014213197969543147,0.012440329813395053,0.01618215666618932,0.010969976905311778,0.01445492872917085,0.014418296320848525,0.019800646551724137,0.014073494917904612,0.01370545726389235,0.01440460947503201,0.022794314829713058
2023-08-16,0.016593207155820584,0.013639001741149159,0.016135941739254606,0.012152777777777778,0.013453815261044177,0.013287932895938876,0.013245937457326232,0.012210963886723825,0.013738959764474975,0.0129366106080207,0.016411378555798686
2023-08-17,0.01020408163265306,0.01344948800244536,0.014244582512501894,0.013664596273291925,0.013091861226271002,0.012115316590024761,0.01302046072399485,0.01113895850737956,0.012887953708574434,0.012640929279125385,0.01977715877437326
2023-08-18,0.01263823064770932,0.01282429245283019,0.018958728306839725,0.013173652694610778,0.0125,0.0144398199269515,0.015531826376369436,0.013347570742124934,0.014620620115956643,0.013857557202707057,0.017108167770419427
2023-08-19,0.014810751508502468,0.011212121212121211,0.01574326369966697,0.011585365853658536,0.014300960512273213,0.013460015835312747,0.014712123355495826,0.016041326808047852,0.015128205128205128,0.016282225237449117,0.018351214003387916
2023-08-20,0.01092896174863388,0.013515542874305451,0.01578403894379702,0.015634395670475046,0.014879107253564786,0.0132807814240425,0.013290430889759373,0.01695364238410596,0.014799693799438633,0.013342011064106736,0.02155525238744884
2023-08-21,0.015400955921402018,0.013430831219221012,0.015809692671394798,0.01622596153846154,0.012414649286157667,0.013838748495788207,0.014004437049362174,0.015567282321899736,0.012170385395537525,0.0135001646361541,0.02019407290847102
2023-08-22,0.015315553208344336,0.013647826731938881,0.016289056715533837,0.0191044776119403,0.012642487046632124,0.015658241851757296,0.014204149839855174,0.012556772642265563,0.016157535975763696,0.013616738625041515,0.017158176943699734
2023-08-23,0.01461211477151966,0.015915915915915915,0.016868189281982384,0.010817307692307692,0.015339966832504145,0.013117017604418364,0.013607370659107016,0.015413234121711401,0.012130401819560273,0.01408901697086135,0.018473240967128497
2023-08-24,0.010962566844919787,0.013888888888888888,0.014473291554759774,0.016908212560386472,0.013592639063153493,0.014210347174948944,0.012002259248799774,0.014113957135389441,0.013336753013593229,0.012545394519643446,0.01707317073170732
2023-08-25,0.010529232474369632,0.010537734387106772,0.014681143905795993,0.011949685534591196,0.013146362839614373,0.013540842345906972,0.015024559375902918,0.013626251390433816,0.00977542932628798,0.011367550809507406,0.017643710870802503
2023-08-26,0.0116991643454039,0.014132629290262462,0.016847740513304992,0.012915129151291513,0.0131521262604121,0.012927895120174799,0.01557632398753894,0.01000277854959711,0.011914432710533442,0.01074523396880416,0.019970193740685545
2023-08-27,0.014112334180073384,0.012606366214938543,0.01436071649166152,0.012254901960784314,0.012915936952714535,0.015030150301503014,0.013486078886310905,0.01517706576728499,0.012061109622085233,0.014191761855313257,0.016416643079535807
2023-08-28,0.010114816839803172,0.01035480432465357,0.015932661957011873,0.012681159420289856,0.01261222744762719,0.01437976437976438,0.01576032940508306,0.016694033935413247,0.014022331861854065,0.013990672884743505,0.021514389494272142
2023-08-29,0.012005457025920874,0.01567783584383646,0.01832620647525962,0.01418877236273905,0.014944222268996001,0.01788518583144303,0.02010477134362169,0.018093437753173104,0.016997907949790794,0.014018691588785047,0.019526952695269526
2023-08-30,0.015986769570011026,0.016426783479349186,0.016823583886402222,0.01157556270096463,0.01180327868852459,0.015203310543360922,0.017572118904671256,0.01870463428252373,0.014036016949152543,0.012869565217391304,0.01927437641723356
2023-08-31,0.017502612330198536,0.015924988837624648,0.02188183807439825,0.021739130434782608,0.021162934045613313,0.018804283666413693,0.01826802398549714,0.01852846401718582,0.01408811475409836,0.012255713812520701,0.026563364692861097
