,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
6522,2021-12-25,UK,67515.0,11483.0,66435548.0,728386.0,81959.0,183592.17040567758,169044.01130449664,199082.25950766884,2977.409020043024,2677.4506968424143,3304.4736630706157,29774.090200430233,26774.506968424143,33044.73663070615
6533,2021-12-26,UK,67687.0,12154.0,66435548.0,729602.0,81483.0,188515.58148072718,174002.80993021344,203922.3410291735,3057.2547402185487,2759.995639138941,3380.671297398191,30572.54740218549,27599.956391389416,33806.712973981914
6544,2021-12-27,UK,68012.0,12769.0,66435548.0,732467.0,81645.0,192289.58460571495,177752.13909980346,207696.70832457283,3167.328127282239,2866.4205648173343,3494.128705757406,31673.281272822394,28664.205648173345,34941.28705757407
6555,2021-12-28,UK,69220.0,13640.0,66435548.0,741468.0,82975.0,194450.710886754,180115.94040288578,209534.97675010157,3258.868083991321,2959.0825342306125,3581.3875102701104,32588.68083991321,29590.82534230612,35813.87510270112
6566,2021-12-29,UK,70118.0,14688.0,66435548.0,750123.0,83879.0,198380.70424656835,184196.67424438917,213252.60359295193,3376.614346470758,3076.3931220590075,3698.181977684297,33766.14346470759,30763.931220590068,36981.819776842975
6577,2021-12-30,UK,70447.0,15691.0,66435548.0,754291.0,83835.0,202345.15452229514,188290.43041289647,217028.2773179375,3493.2318973276465,3193.030923560351,3813.518023570131,34932.31897327647,31930.3092356035,38135.180235701315
6588,2021-12-31,UK,70392.0,16559.0,66435548.0,756694.0,83458.0,205235.49662395578,191292.42495310074,219705.6100444754,3596.712070968197,3295.754023633278,3915.0526035395665,35967.12070968198,32957.54023633279,39150.526035395655
6599,2022-01-01,UK,69578.0,17099.0,66435548.0,759022.0,82360.0,206869.64081471768,193025.1349625863,221195.22167461846,3656.0924630877876,3356.485471767698,3971.8485988628568,36560.924630877875,33564.85471767698,39718.48598862856
6610,2022-01-02,UK,69358.0,17739.0,66435548.0,761332.0,81815.0,208134.7004679299,194412.78288096553,222279.37097342027,3733.125651813782,3432.7637548285743,4047.745829995215,37331.25651813782,34327.63754828575,40477.45829995216
6621,2022-01-03,UK,68651.0,18130.0,66435548.0,761469.0,80930.0,208471.9172418432,194876.4806865032,222453.0569321812,3768.093620237586,3469.529986995932,4079.867655256649,37680.93620237586,34695.29986995932,40798.67655256649
