,date,region,tested,tested_positive,population,active_users,newly_sick,covid_in_pop,covid_in_pop_lo,covid_in_pop_up,covid_in_100k,covid_in_100k_lolim,covid_in_100k_uplim,covid_in_mil,covid_in_mil_lolim,covid_in_mil_uplim
7265,2020-06-08,Scotland,263.0,2.0,5438100.0,95907.0,4127.0,187.349774751394,15.494054438908448,620.4962782218325,3.4451329462752427,0.28491668852923724,11.410166753495385,34.451329462752426,2.849166885292372,114.10166753495385
7266,2020-06-09,Scotland,255.0,2.0,5438100.0,95177.0,4171.0,194.21855644991368,16.084283578400957,643.1667160351142,3.571441430829033,0.2957702796638708,11.827048344736474,35.714414308290344,2.957702796638708,118.27048344736477
7267,2020-06-10,Scotland,255.0,1.0,5438100.0,94472.0,4225.0,127.96315777828673,2.8904383498729014,536.5554320286946,2.353085779560632,0.05315162188766116,9.866597378288274,23.530857795606323,0.5315162188766115,98.66597378288272
7268,2020-06-11,Scotland,266.0,1.0,5438100.0,93929.0,4285.0,120.74803410132373,2.7289740272908505,506.6272305780123,2.220408490121986,0.050182490709822385,9.316254400949086,22.204084901219858,0.5018249070982238,93.16254400949087
7269,2020-06-12,Scotland,280.0,1.0,5438100.0,93216.0,4394.0,116.99957680048048,2.6460176639934065,491.2767157985792,2.15147895037753,0.04865702476955934,9.033977230992061,21.5147895037753,0.4865702476955934,90.33977230992059
7270,2020-06-13,Scotland,294.0,2.0,5438100.0,92962.0,4577.0,186.74797430956684,15.367084072051338,618.9625204190356,3.4340665730598343,0.28258185895903604,11.381962825601509,34.34066573059834,2.82581858959036,113.81962825601506
7271,2020-06-14,Scotland,299.0,2.0,5438100.0,92306.0,4641.0,175.58884252833624,14.456896532972348,582.0250225012686,3.228863804055392,0.26584462464780617,10.702727469176157,32.28863804055392,2.6584462464780616,107.02727469176158
7272,2020-06-15,Scotland,297.0,3.0,5438100.0,91679.0,4804.0,254.44523456273305,34.34840756135179,723.5141252014258,4.678936293240893,0.6316251551341789,13.304538813214648,46.789362932408935,6.31625155134179,133.04538813214646
7273,2020-06-16,Scotland,306.0,3.0,5438100.0,91259.0,4868.0,257.0310226903825,34.64771314508585,730.4706101862912,4.726485770588671,0.6371290183167991,13.432460053810914,47.264857705886705,6.371290183167992,134.32460053810914
7274,2020-06-17,Scotland,308.0,2.0,5438100.0,90761.0,4801.0,187.7294340228412,15.472611221809798,622.367813685064,3.452114415381129,0.28452237402419595,11.444581998953018,34.521144153811285,2.845223740241959,114.44581998953016
7275,2020-06-18,Scotland,313.0,3.0,5438100.0,90491.0,4654.0,254.68744272669,34.294105642251026,723.2072062742468,4.683390204790092,0.6306266093350809,13.298894949968679,46.83390204790091,6.306266093350809,132.98894949968678
7276,2020-06-19,Scotland,310.0,3.0,5438100.0,89961.0,4539.0,244.4535830216901,32.9306592874098,694.1551138609186,4.495202056263954,0.6055545004212831,12.76466254502342,44.95202056263954,6.055545004212831,127.6466254502342
7277,2020-06-20,Scotland,299.0,3.0,5438100.0,89968.0,4414.0,262.3745329845101,35.4056289455271,745.4590657295648,4.824746381723582,0.6510661618125283,13.708079397759604,48.247463817235825,6.510661618125282,137.08079397759602
7278,2020-06-21,Scotland,286.0,3.0,5438100.0,89746.0,4324.0,239.84784234606286,32.43638282416388,681.9949229058171,4.410508125008051,0.5964653615079509,12.54105152361702,44.10508125008052,5.964653615079509,125.4105152361702
7279,2020-06-22,Scotland,287.0,3.0,5438100.0,89390.0,4275.0,232.3326335131199,31.414374915698566,660.5152857715624,4.2723126370077775,0.577671887528706,12.146067298717613,42.72312637007777,5.7767188752870595,121.46067298717614
7280,2020-06-23,Scotland,263.0,3.0,5438100.0,88847.0,4161.0,255.45713180993613,34.57441394853971,726.8459447276033,4.697543844540117,0.6357811358478092,13.365806894459526,46.975438445401174,6.357811358478091,133.65806894459521
7281,2020-06-24,Scotland,252.0,3.0,5438100.0,88348.0,4022.0,255.65202900941105,34.60717308073318,727.0827234305832,4.701127765385172,0.6363835361750093,13.370160964869775,47.01127765385172,6.363835361750093,133.70160964869774
7282,2020-06-25,Scotland,237.0,3.0,5438100.0,87799.0,3912.0,261.8793319127377,35.467253595062914,744.8097807559683,4.815640240391639,0.652199363657581,13.696139842150163,48.156402403916395,6.52199363657581,136.96139842150166
7283,2020-06-26,Scotland,231.0,2.0,5438100.0,87347.0,3842.0,200.62180521707612,16.635064094115293,661.0166905682216,3.6891893348242237,0.30589845891240125,12.155287518953708,36.89189334824224,3.0589845891240124,121.55287518953709
